   4.17535593E-05   61919508.0       27018.2129       212.417114       1.89252882E-04   264.698883       9.95005103E-05
   4.17478077E-05   61911464.0       27016.2949       212.406784       1.89252882E-04   259.943542       9.95005103E-05
   4.17420561E-05   61903420.0       27014.3770       212.396439       1.89252882E-04   255.273636       9.95005103E-05
   4.17363044E-05   61895380.0       27012.4590       212.386108       1.89252882E-04   250.687622       9.95005103E-05
   4.17305528E-05   61887344.0       27010.5410       212.375763       1.89252882E-04   246.184006       9.95005103E-05
   4.17248048E-05   61879304.0       27008.6230       212.365433       1.89252882E-04   241.761292       9.95005103E-05
   4.17190568E-05   61871268.0       27006.7051       212.355087       1.89252882E-04   237.418030       9.95005103E-05
   4.17133087E-05   61863236.0       27004.7891       212.344757       1.89252882E-04   233.152786       9.95005103E-05
   4.17075607E-05   61855200.0       27002.8711       212.334412       1.89252882E-04   228.964188       9.95005103E-05
   4.17018164E-05   61847168.0       27000.9551       212.324081       1.89252882E-04   224.850830       9.95005103E-05
   4.16960684E-05   61839140.0       26999.0371       212.313751       1.89252882E-04   220.811356       9.95005103E-05
   4.16903240E-05   61831108.0       26997.1211       212.303406       1.89252882E-04   216.844467       9.95005103E-05
   4.16845796E-05   61823080.0       26995.2051       212.293076       1.89252882E-04   212.948837       9.95005103E-05
   4.16788389E-05   61815052.0       26993.2891       212.282745       1.89252882E-04   209.123199       9.95005103E-05
   4.16730945E-05   61807028.0       26991.3711       212.272415       1.89252882E-04   205.366272       9.95005103E-05
   4.16673538E-05   61799004.0       26989.4551       212.262085       1.89252882E-04   201.676865       9.95005103E-05
   4.16616131E-05   61790980.0       26987.5391       212.251740       1.89252882E-04   198.053711       9.95005103E-05
   4.16558723E-05   61782960.0       26985.6250       212.241409       1.89252882E-04   194.495667       9.95005103E-05
   4.16501352E-05   61774940.0       26983.7090       212.231079       1.89252882E-04   191.001541       9.95005103E-05
   4.16443945E-05   61766920.0       26981.7930       212.220749       1.89252882E-04   187.570175       9.95005103E-05
   4.16386574E-05   61758904.0       26979.8770       212.210419       1.89252882E-04   184.200470       9.95005103E-05
   4.16329203E-05   61750884.0       26977.9629       212.200089       1.89252882E-04   180.891281       9.95005103E-05
   4.16271832E-05   61742872.0       26976.0469       212.189758       1.89252882E-04   177.641556       9.95005103E-05
   4.16214498E-05   61734856.0       26974.1328       212.179443       1.89252882E-04   174.450211       9.95005103E-05
   4.16157163E-05   61726844.0       26972.2168       212.169113       1.89252882E-04   171.316208       9.95005103E-05
   4.16099829E-05   61718832.0       26970.3027       212.158783       1.89252882E-04   168.238495       9.95005103E-05
   4.16042494E-05   61710820.0       26968.3887       212.148453       1.89252882E-04   165.216080       9.95005103E-05
   4.15985160E-05   61702812.0       26966.4746       212.138123       1.89252882E-04   162.247955       9.95005103E-05
   4.15927861E-05   61694804.0       26964.5586       212.127808       1.89252882E-04   159.333160       9.95005103E-05
   4.15870563E-05   61686796.0       26962.6445       212.117477       1.89252882E-04   156.470718       9.95005103E-05
   4.15813265E-05   61678792.0       26960.7305       212.107147       1.89252882E-04   153.659714       9.95005103E-05
   4.15755967E-05   61670788.0       26958.8184       212.096832       1.89252882E-04   150.899200       9.95005103E-05
   4.15698669E-05   61662784.0       26956.9043       212.086502       1.89252882E-04   148.188293       9.95005103E-05
   4.15641407E-05   61654784.0       26954.9902       212.076172       1.89252882E-04   145.526077       9.95005103E-05
   4.15584145E-05   61646784.0       26953.0762       212.065857       1.89252882E-04   142.911682       9.95005103E-05
   4.15526883E-05   61638784.0       26951.1641       212.055527       1.89252882E-04   140.344269       9.95005103E-05
   4.15469622E-05   61630788.0       26949.2500       212.045212       1.89252882E-04   137.822968       9.95005103E-05
   4.15412396E-05   61622788.0       26947.3379       212.034882       1.89252882E-04   135.346970       9.95005103E-05
   4.15355171E-05   61614792.0       26945.4238       212.024567       1.89252882E-04   132.915451       9.95005103E-05
   4.15297945E-05   61606800.0       26943.5117       212.014252       1.89252882E-04   130.527618       9.95005103E-05
   4.15240720E-05   61598804.0       26941.5996       212.003922       1.89252882E-04   128.182678       9.95005103E-05
   4.15183495E-05   61590812.0       26939.6875       211.993607       1.89252882E-04   125.879860       9.95005103E-05
   4.15126306E-05   61582824.0       26937.7754       211.983292       1.89252882E-04   123.618423       9.95005103E-05
   4.15069117E-05   61574832.0       26935.8633       211.972977       1.89252882E-04   121.397606       9.95005103E-05
   4.15011928E-05   61566844.0       26933.9512       211.962646       1.89252882E-04   119.216690       9.95005103E-05
   4.14954739E-05   61558856.0       26932.0391       211.952332       1.89252882E-04   117.074951       9.95005103E-05
   4.14897586E-05   61550872.0       26930.1270       211.942017       1.89252882E-04   114.971687       9.95005103E-05
   4.14840397E-05   61542888.0       26928.2148       211.931702       1.89252882E-04   112.906212       9.95005103E-05
   4.14783244E-05   61534904.0       26926.3047       211.921387       1.89252882E-04   110.877846       9.95005103E-05
   4.14726092E-05   61526920.0       26924.3926       211.911072       1.89252882E-04   108.885918       9.95005103E-05
   4.14668975E-05   61518940.0       26922.4805       211.900757       1.89252882E-04   106.929771       9.95005103E-05
   4.14611823E-05   61510960.0       26920.5703       211.890442       1.89252882E-04   105.008766       9.95005103E-05
   4.14554706E-05   61502980.0       26918.6602       211.880127       1.89252882E-04   103.122276       9.95005103E-05
   4.14497590E-05   61495000.0       26916.7480       211.869812       1.89252882E-04   101.269676       9.95005103E-05
   4.14440474E-05   61487024.0       26914.8379       211.859497       1.89252882E-04   99.4503555       9.95005103E-05
   4.14383394E-05   61479048.0       26912.9277       211.849182       1.89252882E-04   97.6637268       9.95005103E-05
   4.14326278E-05   61471076.0       26911.0176       211.838867       1.89252882E-04   95.9091873       9.95005103E-05
   4.14269198E-05   61463100.0       26909.1074       211.828568       1.89252882E-04   94.1861725       9.95005103E-05
   4.14212118E-05   61455128.0       26907.1973       211.818253       1.89252882E-04   92.4941101       9.95005103E-05
   4.14155074E-05   61447160.0       26905.2871       211.807938       1.89252882E-04   90.8324432       9.95005103E-05
   4.14097995E-05   61439188.0       26903.3770       211.797623       1.89252882E-04   89.2006302       9.95005103E-05
   4.14040951E-05   61431220.0       26901.4688       211.787323       1.89252882E-04   87.5981369       9.95005103E-05
   4.13983907E-05   61423252.0       26899.5586       211.777008       1.89252882E-04   86.0244293       9.95005103E-05
   4.13926864E-05   61415284.0       26897.6484       211.766693       1.89252882E-04   84.4789963       9.95005103E-05
   4.13869820E-05   61407320.0       26895.7402       211.756393       1.89252882E-04   82.9613190       9.95005103E-05
   4.13812813E-05   61399356.0       26893.8301       211.746078       1.89252882E-04   81.4709167       9.95005103E-05
   4.13755806E-05   61391392.0       26891.9219       211.735779       1.89252882E-04   80.0072861       9.95005103E-05
   4.13698799E-05   61383432.0       26890.0137       211.725464       1.89252882E-04   78.5699463       9.95005103E-05
   4.13641792E-05   61375472.0       26888.1055       211.715164       1.89252882E-04   77.1584320       9.95005103E-05
   4.13584821E-05   61367512.0       26886.1953       211.704865       1.89252882E-04   75.7722702       9.95005103E-05
   4.13527814E-05   61359552.0       26884.2871       211.694550       1.89252882E-04   74.4110184       9.95005103E-05
   4.13470843E-05   61351596.0       26882.3789       211.684250       1.89252882E-04   73.0742188       9.95005103E-05
   4.13413873E-05   61343640.0       26880.4707       211.673950       1.89252882E-04   71.7614365       9.95005103E-05
   4.13356938E-05   61335684.0       26878.5625       211.663635       1.89252882E-04   70.4722366       9.95005103E-05
   4.13299967E-05   61327728.0       26876.6562       211.653336       1.89252882E-04   69.2061920       9.95005103E-05
   4.13243033E-05   61319776.0       26874.7480       211.643036       1.89252882E-04   67.9628983       9.95005103E-05
   4.13186099E-05   61311824.0       26872.8398       211.632736       1.89252882E-04   66.7419434       9.95005103E-05
   4.13129164E-05   61303876.0       26870.9336       211.622421       1.89252882E-04   65.5429153       9.95005103E-05
   4.13072266E-05   61295924.0       26869.0254       211.612122       1.89252882E-04   64.3654327       9.95005103E-05
   4.13015332E-05   61287976.0       26867.1191       211.601822       1.89252882E-04   63.2091026       9.95005103E-05
   4.12958434E-05   61280028.0       26865.2109       211.591522       1.89252882E-04   62.0735435       9.95005103E-05
   4.12901536E-05   61272084.0       26863.3047       211.581223       1.89252882E-04   60.9583893       9.95005103E-05
   4.12844638E-05   61264136.0       26861.3984       211.570923       1.89252882E-04   59.8632660       9.95005103E-05
   4.12787776E-05   61256192.0       26859.4922       211.560623       1.89252882E-04   58.7878189       9.95005103E-05
   4.12730915E-05   61248252.0       26857.5859       211.550323       1.89252882E-04   57.7316895       9.95005103E-05
   4.12674053E-05   61240308.0       26855.6797       211.540024       1.89252882E-04   56.6945343       9.95005103E-05
   4.12617192E-05   61232368.0       26853.7734       211.529739       1.89252882E-04   55.6760139       9.95005103E-05
   4.12560330E-05   61224428.0       26851.8672       211.519440       1.89252882E-04   54.6757889       9.95005103E-05
   4.12503505E-05   61216492.0       26849.9609       211.509140       1.89252882E-04   53.6935349       9.95005103E-05
   4.12446643E-05   61208552.0       26848.0566       211.498840       1.89252882E-04   52.7289238       9.95005103E-05
   4.12389818E-05   61200616.0       26846.1504       211.488541       1.89252882E-04   51.7816467       9.95005103E-05
   4.12333029E-05   61192680.0       26844.2441       211.478256       1.89252882E-04   50.8513832       9.95005103E-05
   4.12276204E-05   61184748.0       26842.3398       211.467957       1.89252882E-04   49.9378357       9.95005103E-05
   4.12219415E-05   61176816.0       26840.4336       211.457657       1.89252882E-04   49.0406990       9.95005103E-05
   4.12162626E-05   61168884.0       26838.5293       211.447372       1.89252882E-04   48.1596794       9.95005103E-05
   4.12105837E-05   61160952.0       26836.6250       211.437073       1.89252882E-04   47.2944870       9.95005103E-05
   4.12049048E-05   61153020.0       26834.7207       211.426788       1.89252882E-04   46.4448357       9.95005103E-05
   4.11992260E-05   61145092.0       26832.8145       211.416489       1.89252882E-04   45.6104507       9.95005103E-05
   4.11935507E-05   61137164.0       26830.9102       211.406204       1.89252882E-04   44.7910538       9.95005103E-05
   4.11878755E-05   61129240.0       26829.0059       211.395905       1.89252882E-04   43.9863815       9.95005103E-05
   4.11822002E-05   61121312.0       26827.1016       211.385620       1.89252882E-04   43.1961632       9.95005103E-05
   4.11765286E-05   61113388.0       26825.1992       211.375336       1.89252882E-04   42.4201393       9.95005103E-05
   4.11708534E-05   61105464.0       26823.2949       211.365036       1.89252882E-04   41.6580582       9.95005103E-05
   4.11651818E-05   61097544.0       26821.3906       211.354752       1.89252882E-04   40.9096680       9.95005103E-05
   4.11595101E-05   61089624.0       26819.4863       211.344467       1.89252882E-04   40.1747208       9.95005103E-05
   4.11538385E-05   61081704.0       26817.5840       211.334167       1.89252882E-04   39.4529800       9.95005103E-05
   4.11481706E-05   61073784.0       26815.6797       211.323883       1.89252882E-04   38.7442055       9.95005103E-05
   4.11424990E-05   61065864.0       26813.7773       211.313599       1.89252882E-04   38.0481606       9.95005103E-05
   4.11368310E-05   61057948.0       26811.8750       211.303314       1.89252882E-04   37.3646240       9.95005103E-05
   4.11311630E-05   61050032.0       26809.9707       211.293030       1.89252882E-04   36.6933632       9.95005103E-05
   4.11254950E-05   61042120.0       26808.0684       211.282745       1.89252882E-04   36.0341644       9.95005103E-05
   4.11198307E-05   61034204.0       26806.1660       211.272461       1.89252882E-04   35.3868065       9.95005103E-05
   4.11141664E-05   61026292.0       26804.2637       211.262177       1.89252882E-04   34.7510796       9.95005103E-05
   4.11085020E-05   61018380.0       26802.3613       211.251892       1.89252882E-04   34.1267738       9.95005103E-05
   4.11028377E-05   61010472.0       26800.4590       211.241608       1.89252882E-04   33.5136833       9.95005103E-05
   4.10971734E-05   61002560.0       26798.5566       211.231323       1.89252882E-04   32.9116096       9.95005103E-05
   4.10915127E-05   60994652.0       26796.6543       211.221039       1.89252882E-04   32.3203506       9.95005103E-05
   4.10858520E-05   60986748.0       26794.7539       211.210754       1.89252882E-04   31.7397118       9.95005103E-05
   4.10801913E-05   60978840.0       26792.8516       211.200470       1.89252882E-04   31.1695061       9.95005103E-05
   4.10745306E-05   60970936.0       26790.9512       211.190186       1.89252882E-04   30.6095428       9.95005103E-05
   4.10688699E-05   60963032.0       26789.0488       211.179916       1.89252882E-04   30.0596390       9.95005103E-05
   4.10632128E-05   60955128.0       26787.1484       211.169632       1.89252882E-04   29.5196152       9.95005103E-05
   4.10575558E-05   60947228.0       26785.2461       211.159348       1.89252882E-04   28.9892941       9.95005103E-05
   4.10518987E-05   60939324.0       26783.3457       211.149063       1.89252882E-04   28.4684982       9.95005103E-05
   4.10462417E-05   60931424.0       26781.4453       211.138794       1.89252882E-04   27.9570599       9.95005103E-05
   4.10405883E-05   60923528.0       26779.5449       211.128510       1.89252882E-04   27.4548092       9.95005103E-05
   4.10349312E-05   60915628.0       26777.6445       211.118240       1.89252882E-04   26.9615803       9.95005103E-05
   4.10292778E-05   60907732.0       26775.7441       211.107956       1.89252882E-04   26.4772129       9.95005103E-05
   4.10236244E-05   60899836.0       26773.8438       211.097687       1.89252882E-04   26.0015488       9.95005103E-05
   4.10179746E-05   60891944.0       26771.9434       211.087402       1.89252882E-04   25.5344276       9.95005103E-05
   4.10123212E-05   60884048.0       26770.0430       211.077133       1.89252882E-04   25.0757008       9.95005103E-05
   4.10066714E-05   60876156.0       26768.1426       211.066849       1.89252882E-04   24.6252136       9.95005103E-05
   4.10010216E-05   60868268.0       26766.2441       211.056580       1.89252882E-04   24.1828194       9.95005103E-05
   4.09953718E-05   60860376.0       26764.3438       211.046310       1.89252882E-04   23.7483730       9.95005103E-05
   4.09897257E-05   60852488.0       26762.4453       211.036026       1.89252882E-04   23.3217316       9.95005103E-05
   4.09840795E-05   60844600.0       26760.5449       211.025757       1.89252882E-04   22.9027557       9.95005103E-05
   4.09784298E-05   60836712.0       26758.6465       211.015488       1.89252882E-04   22.4913044       9.95005103E-05
   4.09727836E-05   60828824.0       26756.7480       211.005219       1.89252882E-04   22.0872478       9.95005103E-05
   4.09671411E-05   60820940.0       26754.8496       210.994934       1.89252882E-04   21.6904469       9.95005103E-05
   4.09614950E-05   60813056.0       26752.9492       210.984665       1.89252882E-04   21.3007774       9.95005103E-05
   4.09558525E-05   60805172.0       26751.0508       210.974396       1.89252882E-04   20.9181061       9.95005103E-05
   4.09502100E-05   60797292.0       26749.1523       210.964127       1.89252882E-04   20.5423107       9.95005103E-05
   4.09445674E-05   60789412.0       26747.2559       210.953857       1.89252882E-04   20.1732674       9.95005103E-05
   4.09389249E-05   60781532.0       26745.3574       210.943588       1.89252882E-04   19.8108521       9.95005103E-05
   4.09332861E-05   60773652.0       26743.4590       210.933319       1.89252882E-04   19.4549484       9.95005103E-05
   4.09276472E-05   60765776.0       26741.5605       210.923050       1.89252882E-04   19.1054401       9.95005103E-05
   4.09220083E-05   60757900.0       26739.6641       210.912781       1.89252882E-04   18.7622089       9.95005103E-05
   4.09163695E-05   60750024.0       26737.7656       210.902512       1.89252882E-04   18.4251442       9.95005103E-05
   4.09107306E-05   60742148.0       26735.8691       210.892242       1.89252882E-04   18.0941353       9.95005103E-05
   4.09050954E-05   60734276.0       26733.9707       210.881973       1.89252882E-04   17.7690716       9.95005103E-05
   4.08994601E-05   60726404.0       26732.0742       210.871719       1.89252882E-04   17.4498501       9.95005103E-05
   4.08938249E-05   60718532.0       26730.1777       210.861450       1.89252882E-04   17.1363621       9.95005103E-05
   4.08881897E-05   60710660.0       26728.2793       210.851181       1.89252882E-04   16.8285046       9.95005103E-05
   4.08825581E-05   60702792.0       26726.3828       210.840912       1.89252882E-04   16.5261803       9.95005103E-05
   4.08769265E-05   60694924.0       26724.4863       210.830658       1.89252882E-04   16.2292862       9.95005103E-05
   4.08712913E-05   60687056.0       26722.5898       210.820389       1.89252882E-04   15.9377251       9.95005103E-05
   4.08656633E-05   60679192.0       26720.6934       210.810120       1.89252882E-04   15.6514025       9.95005103E-05
   4.08600317E-05   60671324.0       26718.7969       210.799866       1.89252882E-04   15.3702240       9.95005103E-05
   4.08544038E-05   60663460.0       26716.9023       210.789597       1.89252882E-04   15.0940971       9.95005103E-05
   4.08487722E-05   60655600.0       26715.0059       210.779343       1.89252882E-04   14.8229303       9.95005103E-05
   4.08431442E-05   60647736.0       26713.1094       210.769073       1.89252882E-04   14.5566349       9.95005103E-05
   4.08375163E-05   60639876.0       26711.2148       210.758820       1.89252882E-04   14.2951241       9.95005103E-05
   4.08318920E-05   60632016.0       26709.3184       210.748550       1.89252882E-04   14.0383110       9.95005103E-05
   4.08262677E-05   60624156.0       26707.4238       210.738297       1.89252882E-04   13.7861109       9.95005103E-05
   4.08206397E-05   60616300.0       26705.5293       210.728043       1.89252882E-04   13.5384426       9.95005103E-05
   4.08150154E-05   60608444.0       26703.6328       210.717773       1.89252882E-04   13.2952232       9.95005103E-05
   4.08093947E-05   60600588.0       26701.7383       210.707520       1.89252882E-04   13.0563736       9.95005103E-05
   4.08037704E-05   60592732.0       26699.8438       210.697266       1.89252882E-04   12.8218145       9.95005103E-05
   4.07981497E-05   60584880.0       26697.9492       210.687012       1.89252882E-04   12.5914698       9.95005103E-05
   4.07925290E-05   60577024.0       26696.0547       210.676743       1.89252882E-04   12.3652630       9.95005103E-05
   4.07869084E-05   60569176.0       26694.1602       210.666489       1.89252882E-04   12.1431198       9.95005103E-05
   4.07812877E-05   60561324.0       26692.2656       210.656235       1.89252882E-04   11.9249678       9.95005103E-05
   4.07756706E-05   60553476.0       26690.3711       210.645981       1.89252882E-04   11.7107353       9.95005103E-05
   4.07700536E-05   60545624.0       26688.4785       210.635727       1.89252882E-04   11.5003510       9.95005103E-05
   4.07644366E-05   60537780.0       26686.5840       210.625473       1.89252882E-04   11.2937460       9.95005103E-05
   4.07588195E-05   60529932.0       26684.6914       210.615219       1.89252882E-04   11.0908527       9.95005103E-05
   4.07532025E-05   60522088.0       26682.7969       210.604965       1.89252882E-04   10.8916044       9.95005103E-05
   4.07475891E-05   60514244.0       26680.9043       210.594711       1.89252882E-04   10.6959362       9.95005103E-05
   4.07419757E-05   60506400.0       26679.0098       210.584457       1.89252882E-04   10.5037832       9.95005103E-05
   4.07363623E-05   60498556.0       26677.1172       210.574203       1.89252882E-04   10.3150816       9.95005103E-05
   4.07307489E-05   60490716.0       26675.2246       210.563965       1.89252882E-04   10.1297703       9.95005103E-05
   4.07251355E-05   60482876.0       26673.3320       210.553711       1.89252882E-04   9.94778824       9.95005103E-05
   4.07195257E-05   60475036.0       26671.4395       210.543457       1.89252882E-04   9.76907539       9.95005103E-05
   4.07139160E-05   60467196.0       26669.5469       210.533203       1.89252882E-04   9.59357357       9.95005103E-05
   4.07083062E-05   60459360.0       26667.6543       210.522949       1.89252882E-04   9.42122364       9.95005103E-05
   4.07026964E-05   60451524.0       26665.7617       210.512711       1.89252882E-04   9.25197029       9.95005103E-05
   4.06970903E-05   60443688.0       26663.8691       210.502457       1.89252882E-04   9.08575821       9.95005103E-05
   4.06914805E-05   60435856.0       26661.9785       210.492218       1.89252882E-04   8.92253208       9.95005103E-05
   4.06858744E-05   60428024.0       26660.0859       210.481964       1.89252882E-04   8.76223755       9.95005103E-05
   4.06802719E-05   60420192.0       26658.1934       210.471710       1.89252882E-04   8.60482407       9.95005103E-05
   4.06746658E-05   60412360.0       26656.3027       210.461472       1.89252882E-04   8.45023727       9.95005103E-05
   4.06690633E-05   60404528.0       26654.4102       210.451218       1.89252882E-04   8.29842854       9.95005103E-05
   4.06634572E-05   60396700.0       26652.5195       210.440979       1.89252882E-04   8.14934635       9.95005103E-05
   4.06578547E-05   60388872.0       26650.6289       210.430740       1.89252882E-04   8.00294209       9.95005103E-05
   4.06522558E-05   60381044.0       26648.7383       210.420486       1.89252882E-04   7.85916901       9.95005103E-05
   4.06466534E-05   60373220.0       26646.8477       210.410248       1.89252882E-04   7.71797848       9.95005103E-05
   4.06410545E-05   60365396.0       26644.9551       210.399994       1.89252882E-04   7.57932425       9.95005103E-05
   4.06354520E-05   60357572.0       26643.0645       210.389755       1.89252882E-04   7.44316101       9.95005103E-05
   4.06298568E-05   60349748.0       26641.1758       210.379517       1.89252882E-04   7.30944395       9.95005103E-05
   4.06242580E-05   60341928.0       26639.2852       210.369278       1.89252882E-04   7.17812920       9.95005103E-05
   4.06186591E-05   60334108.0       26637.3945       210.359024       1.89252882E-04   7.04917383       9.95005103E-05
   4.06130639E-05   60326288.0       26635.5039       210.348785       1.89252882E-04   6.92253447       9.95005103E-05
   4.06074687E-05   60318468.0       26633.6152       210.338547       1.89252882E-04   6.79817057       9.95005103E-05
   4.06018735E-05   60310652.0       26631.7246       210.328308       1.89252882E-04   6.67604113       9.95005103E-05
   4.05962783E-05   60302832.0       26629.8359       210.318069       1.89252882E-04   6.55610561       9.95005103E-05
   4.05906867E-05   60295016.0       26627.9453       210.307831       1.89252882E-04   6.43832445       9.95005103E-05
   4.05850951E-05   60287204.0       26626.0566       210.297592       1.89252882E-04   6.32265949       9.95005103E-05
   4.05795035E-05   60279388.0       26624.1680       210.287354       1.89252882E-04   6.20907259       9.95005103E-05
   4.05739120E-05   60271576.0       26622.2773       210.277115       1.89252882E-04   6.09752607       9.95005103E-05
   4.05683204E-05   60263764.0       26620.3887       210.266876       1.89252882E-04   5.98798323       9.95005103E-05
   4.05627325E-05   60255956.0       26618.5000       210.256638       1.89252882E-04   5.88040876       9.95005103E-05
   4.05571445E-05   60248144.0       26616.6113       210.246399       1.89252882E-04   5.77476692       9.95005103E-05
   4.05515566E-05   60240336.0       26614.7227       210.236176       1.89252882E-04   5.67102242       9.95005103E-05
   4.05459687E-05   60232532.0       26612.8340       210.225937       1.89252882E-04   5.56914234       9.95005103E-05
   4.05403807E-05   60224724.0       26610.9473       210.215698       1.89252882E-04   5.46909189       9.95005103E-05
   4.05347964E-05   60216920.0       26609.0586       210.205460       1.89252882E-04   5.37083960       9.95005103E-05
   4.05292121E-05   60209116.0       26607.1699       210.195236       1.89252882E-04   5.27435160       9.95005103E-05
   4.05236278E-05   60201312.0       26605.2832       210.184998       1.89252882E-04   5.17959785       9.95005103E-05
   4.05180435E-05   60193508.0       26603.3945       210.174759       1.89252882E-04   5.08654594       9.95005103E-05
   4.05124629E-05   60185708.0       26601.5078       210.164536       1.89252882E-04   4.99516535       9.95005103E-05
   4.05068822E-05   60177908.0       26599.6211       210.154297       1.89252882E-04   4.90542698       9.95005103E-05
   4.05013016E-05   60170108.0       26597.7324       210.144073       1.89252882E-04   4.81730080       9.95005103E-05
   4.04957209E-05   60162308.0       26595.8457       210.133835       1.89252882E-04   4.73075724       9.95005103E-05
   4.04901402E-05   60154512.0       26593.9590       210.123611       1.89252882E-04   4.64576912       9.95005103E-05
   4.04845632E-05   60146716.0       26592.0723       210.113373       1.89252882E-04   4.56230736       9.95005103E-05
   4.04789826E-05   60138920.0       26590.1855       210.103149       1.89252882E-04   4.48034525       9.95005103E-05
   4.04734055E-05   60131128.0       26588.2988       210.092926       1.89252882E-04   4.39985514       9.95005103E-05
   4.04678322E-05   60123332.0       26586.4121       210.082687       1.89252882E-04   4.32081175       9.95005103E-05
   4.04622551E-05   60115540.0       26584.5254       210.072464       1.89252882E-04   4.24318790       9.95005103E-05
   4.04566817E-05   60107752.0       26582.6406       210.062241       1.89252882E-04   4.16695881       9.95005103E-05
   4.04511084E-05   60099960.0       26580.7539       210.052002       1.89252882E-04   4.09209871       9.95005103E-05
   4.04455350E-05   60092172.0       26578.8672       210.041779       1.89252882E-04   4.01858425       9.95005103E-05
   4.04399616E-05   60084384.0       26576.9824       210.031555       1.89252882E-04   3.94638991       9.95005103E-05
   4.04343882E-05   60076596.0       26575.0957       210.021332       1.89252882E-04   3.87549257       9.95005103E-05
   4.04288185E-05   60068812.0       26573.2109       210.011108       1.89252882E-04   3.80586910       9.95005103E-05
   4.04232487E-05   60061024.0       26571.3262       210.000885       1.89252882E-04   3.73749638       9.95005103E-05
   4.04176790E-05   60053240.0       26569.4414       209.990662       1.89252882E-04   3.67035198       9.95005103E-05
   4.04121092E-05   60045460.0       26567.5547       209.980438       1.89252882E-04   3.60441375       9.95005103E-05
   4.04065431E-05   60037676.0       26565.6699       209.970215       1.89252882E-04   3.53966022       9.95005103E-05
   4.04009770E-05   60029896.0       26563.7852       209.959991       1.89252882E-04   3.47606993       9.95005103E-05
   4.03954109E-05   60022116.0       26561.9004       209.949768       1.89252882E-04   3.41362190       9.95005103E-05
   4.03898448E-05   60014336.0       26560.0176       209.939545       1.89252882E-04   3.35229611       9.95005103E-05
   4.03842787E-05   60006560.0       26558.1328       209.929321       1.89252882E-04   3.29207182       9.95005103E-05
   4.03787162E-05   59998780.0       26556.2480       209.919098       1.89252882E-04   3.23292947       9.95005103E-05
   4.03731501E-05   59991004.0       26554.3633       209.908875       1.89252882E-04   3.17484951       9.95005103E-05
   4.03675876E-05   59983232.0       26552.4805       209.898666       1.89252882E-04   3.11781311       9.95005103E-05
   4.03620288E-05   59975456.0       26550.5957       209.888443       1.89252882E-04   3.06180143       9.95005103E-05
   4.03564663E-05   59967684.0       26548.7129       209.878220       1.89252882E-04   3.00679588       9.95005103E-05
   4.03509075E-05   59959912.0       26546.8301       209.868011       1.89252882E-04   2.95277858       9.95005103E-05
   4.03453487E-05   59952140.0       26544.9453       209.857788       1.89252882E-04   2.89973164       9.95005103E-05
   4.03397898E-05   59944372.0       26543.0625       209.847565       1.89252882E-04   2.84763765       9.95005103E-05
   4.03342310E-05   59936604.0       26541.1797       209.837357       1.89252882E-04   2.79647970       9.95005103E-05
   4.03286722E-05   59928836.0       26539.2969       209.827133       1.89252882E-04   2.74624062       9.95005103E-05
   4.03231170E-05   59921068.0       26537.4141       209.816925       1.89252882E-04   2.69690418       9.95005103E-05
   4.03175618E-05   59913304.0       26535.5312       209.806702       1.89252882E-04   2.64845419       9.95005103E-05
   4.03120066E-05   59905540.0       26533.6484       209.796494       1.89252882E-04   2.60087442       9.95005103E-05
   4.03064514E-05   59897776.0       26531.7656       209.786270       1.89252882E-04   2.55414963       9.95005103E-05
   4.03008999E-05   59890012.0       26529.8848       209.776062       1.89252882E-04   2.50826406       9.95005103E-05
   4.02953483E-05   59882252.0       26528.0020       209.765854       1.89252882E-04   2.46320295       9.95005103E-05
   4.02897967E-05   59874488.0       26526.1191       209.755630       1.89252882E-04   2.41895127       9.95005103E-05
   4.02842452E-05   59866728.0       26524.2383       209.745422       1.89252882E-04   2.37549448       9.95005103E-05
   4.02786936E-05   59858972.0       26522.3555       209.735214       1.89252882E-04   2.33281851       9.95005103E-05
   4.02731457E-05   59851212.0       26520.4746       209.725006       1.89252882E-04   2.29090929       9.95005103E-05
   4.02675978E-05   59843456.0       26518.5938       209.714783       1.89252882E-04   2.24975300       9.95005103E-05
   4.02620499E-05   59835700.0       26516.7129       209.704575       1.89252882E-04   2.20933604       9.95005103E-05
   4.02565020E-05   59827948.0       26514.8301       209.694366       1.89252882E-04   2.16964507       9.95005103E-05
   4.02509540E-05   59820192.0       26512.9492       209.684158       1.89252882E-04   2.13066721       9.95005103E-05
   4.02454098E-05   59812440.0       26511.0684       209.673950       1.89252882E-04   2.09238958       9.95005103E-05
   4.02398655E-05   59804688.0       26509.1875       209.663742       1.89252882E-04   2.05479956       9.95005103E-05
   4.02343212E-05   59796940.0       26507.3086       209.653534       1.89252882E-04   2.01788497       9.95005103E-05
   4.02287769E-05   59789188.0       26505.4277       209.643326       1.89252882E-04   1.98163354       9.95005103E-05
   4.02232326E-05   59781440.0       26503.5469       209.633118       1.89252882E-04   1.94603336       9.95005103E-05
   4.02176920E-05   59773692.0       26501.6660       209.622910       1.89252882E-04   1.91107273       9.95005103E-05
   4.02121514E-05   59765948.0       26499.7871       209.612701       1.89252882E-04   1.87674010       9.95005103E-05
   4.02066107E-05   59758200.0       26497.9062       209.602509       1.89252882E-04   1.84302437       9.95005103E-05
