   0.00000000       0.00000000       0.00000000       4.12577682E-27   6.08294610E-13   3.03701675E-10   5.42661527E-10   1.51984762E-12   3.30698004E-11   5.89509483E-11   9.28657311E-14   5.25855740E-14   3.29817597E-11   5.89509344E-11   9.38037638E-16   1.33963856E-11   1.27622662E-10   4.91922683E-11   4.68637462E-10   1.28481864E-10   9.27799504E-12   5.28802775E-05   109805264.       25767874.0       380854.656       5880430.00       6078757.50       438.962250       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12577797E-27   5.94455420E-13   2.94157448E-10   5.25544386E-10   1.49364267E-12   3.20343856E-11   5.70914600E-11   8.30055561E-14   5.14737856E-14   3.19452277E-11   5.70914496E-11   8.38439957E-16   1.29753153E-11   1.23597063E-10   4.76460781E-11   4.53855259E-10   1.23535501E-10   8.80980185E-12   5.28802921E-05   108801016.       24960120.0       368884.094       5369175.00       5970511.50       425.780670       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12577913E-27   5.80870313E-13   2.84912871E-10   5.08967146E-10   1.46697530E-12   3.10313650E-11   5.52906262E-11   7.42118769E-14   5.03728732E-14   3.09412426E-11   5.52906158E-11   7.49614894E-16   1.25674679E-11   1.19698446E-10   4.61484392E-11   4.39539322E-10   1.18778751E-10   8.36517661E-12   5.28803066E-05   107805192.       24177500.0       357289.594       4903696.00       5864192.50       412.994843       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12578028E-27   5.67534518E-13   2.75958562E-10   4.92912822E-10   1.43995861E-12   3.00597325E-11   5.35465977E-11   6.63655600E-14   4.92836972E-14   2.99687809E-11   5.35465873E-11   6.70359133E-16   1.21724297E-11   1.15922806E-10   4.46978357E-11   4.25674967E-10   1.14204382E-10   7.94293711E-12   5.28803212E-05   106817192.       23419250.0       346059.344       4479664.50       5759766.50       400.592926       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12578144E-27   5.54486416E-13   2.67285444E-10   4.77364925E-10   1.41280661E-12   2.91185062E-11   5.18575807E-11   5.93563962E-14   4.82107640E-14   2.90268608E-11   5.18575703E-11   5.99559566E-16   1.17897983E-11   1.12266259E-10   4.32927930E-11   4.12247930E-10   1.09805429E-10   7.54195924E-12   5.28803357E-05   105839920.       22684626.0       335181.969       4092849.75       5657199.00       388.563385       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12578259E-27   5.41632331E-13   2.58884719E-10   4.62307442E-10   1.38537218E-12   2.82067304E-11   5.02218406E-11   5.30977646E-14   4.71468533E-14   2.81145211E-11   5.02218302E-11   5.36341050E-16   1.14191850E-11   1.08725057E-10   4.19318816E-11   3.99244415E-10   1.05575194E-10   7.16117530E-12   5.28803503E-05   104865424.       21972910.0       324646.344       3740183.75       5556457.00       376.895020       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12578375E-27   5.29015904E-13   2.50747839E-10   4.47724913E-10   1.35785263E-12   2.73234890E-11   4.86376980E-11   4.75073302E-14   4.60966307E-14   2.72308374E-11   4.86376876E-11   4.79872011E-16   1.10602144E-11   1.05295550E-10   4.06137207E-11   3.86651100E-10   1.01507254E-10   6.79957046E-12   5.28803648E-05   103897384.       21283402.0       314441.781       3418523.75       5457508.50       365.577026       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12578490E-27   5.16633774E-13   2.42866532E-10   4.33602376E-10   1.33031628E-12   2.64678904E-11   4.71035259E-11   4.25121635E-14   4.50605739E-14   2.63749109E-11   4.71035155E-11   4.29415767E-16   1.07125211E-11   1.01974228E-10   3.93369712E-11   3.74454995E-10   9.75954040E-11   6.45618238E-12   5.28803830E-05   102935416.       20615418.0       304557.875       3125038.00       5360321.50       354.598846       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12578606E-27   5.04482686E-13   2.35232778E-10   4.19925317E-10   1.30282319E-12   2.56390673E-11   4.56177457E-11   3.80476053E-14   4.40391030E-14   2.55458727E-11   4.56177353E-11   3.84319230E-16   1.03757515E-11   9.87576618E-11   3.81003354E-11   3.62643610E-10   9.38336769E-11   6.13009470E-12   5.28803976E-05   101979168.       19968300.0       294984.531       2857172.00       5264864.50       343.950287       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12578760E-27   4.92559606E-13   2.27838845E-10   4.06679662E-10   1.27542660E-12   2.48361869E-11   4.41788307E-11   3.40562641E-14   4.30325602E-14   2.47428779E-11   4.41788203E-11   3.44002659E-16   1.00495627E-11   9.56425633E-11   3.69025505E-11   3.51204787E-10   9.02163552E-11   5.82043875E-12   5.28804158E-05   101028352.       19341408.0       285712.062       2612617.75       5171106.50       333.621490       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12578876E-27   4.90106003E-13   2.20677199E-10   3.93851840E-10   1.27216813E-12   2.40584341E-11   4.27853031E-11   3.04839365E-14   4.28494622E-14   2.39651111E-11   4.27852927E-11   3.07918526E-16   9.73362363E-12   9.26257265E-11   3.57424056E-11   3.40126788E-10   8.67287422E-11   5.52580464E-12   5.28804303E-05   100485624.       18734086.0       276730.938       2389282.25       5079007.50       323.602142       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12579068E-27   4.87324807E-13   2.13740525E-10   3.81428639E-10   1.26770090E-12   2.33050506E-11   4.14357333E-11   2.73027975E-14   4.26341024E-14   2.32117780E-11   4.14357264E-11   2.75785828E-16   9.42761060E-12   8.97040497E-11   3.46187072E-11   3.29398231E-10   8.33749944E-11   5.24602410E-12   5.28804558E-05   99919864.0       18145760.0       268032.062       2186382.50       4988548.00       313.883636       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12579261E-27   4.84614627E-13   2.07021816E-10   3.69397291E-10   1.26310008E-12   2.25752732E-11   4.01287371E-11   2.44677884E-14   4.24217376E-14   2.24821169E-11   4.01287267E-11   2.52597136E-16   9.13121401E-12   8.68745284E-11   3.35303244E-11   3.19008098E-10   8.01499769E-11   4.98035033E-12   5.28804776E-05   99368144.0       17575850.0       259606.578       2001895.00       4899698.50       304.456970       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12579453E-27   4.81972752E-13   2.00514230E-10   3.57745472E-10   1.25839584E-12   2.18683665E-11   3.88629649E-11   2.19393629E-14   4.22130016E-14   2.17753836E-11   3.88629545E-11   2.31489763E-16   8.84413202E-12   8.41342690E-11   3.24761433E-11   3.08945675E-10   7.70487910E-11   4.72807470E-12   5.28805031E-05   98829984.0       17023782.0       251445.891       1834016.62       4812430.50       295.313324       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12579646E-27   4.79396741E-13   1.94211119E-10   3.46461193E-10   1.25361429E-12   2.11836139E-11   3.76371191E-11   1.96827553E-14   4.20078977E-14   2.10908582E-11   3.76371087E-11   2.12262380E-16   8.56607233E-12   8.14804405E-11   3.14550920E-11   2.99200692E-10   7.40667042E-11   4.48852414E-12   5.28805285E-05   98304904.0       16489005.0       243541.688       1681136.50       4726716.00       286.444214       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12579839E-27   4.76884211E-13   1.88106100E-10   3.35532852E-10   1.24877832E-12   2.05203198E-11   3.64499403E-11   1.76673709E-14   4.18064326E-14   2.04278469E-11   3.64499299E-11   1.94734886E-16   8.29675217E-12   7.89103227E-11   3.04661331E-11   2.89763075E-10   7.11991646E-11   4.26105809E-12   5.28805540E-05   97792488.0       15970984.0       235885.906       1541814.38       4642526.50       277.841431       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
   0.00000000       0.00000000       0.00000000       4.12580070E-27   4.74432884E-13   1.82192941E-10   3.24949234E-10   1.24390721E-12   1.98778112E-11   3.53002072E-11   1.58662485E-14   4.16085996E-14   1.97856714E-11   3.53002003E-11   1.78745909E-16   8.03589660E-12   7.64212721E-11   2.95082604E-11   2.80623136E-10   6.84418008E-11   4.04506940E-12   5.28805831E-05   97292312.0       15469198.0       228470.734       1414759.75       4559836.00       269.496918       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000       0.00000000    
